0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.558288468816929,-0.149678700229633,1.24740000110417,0.701769398251215,0.712404158785886,3.78926150704276e-12,-1.35538109046145e-14,22.8108613543827,25.6866707490266,-12.9871617155116,-1.98782396135007e-07,-51.3261646988219,-112.499135582027
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.553314506982589,-0.144850208747156,1.24465500906951,0.701830614997889,0.712343850696096,5.31247675732407e-13,-4.18179249740963e-15,21.7658435936252,26.5372275727794,-12.3912557555766,-3.18412010225236e-07,-51.0715138138939,-111.463965012497
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.553218307823824,-0.144756832476609,1.24189982732798,0.70183874728105,0.712335838342585,9.97858312442676e-14,-1.46735294480132e-15,21.7457939294864,26.9105431673461,-12.5054089208311,-3.44991971453693e-07,-50.5840450536599,-111.445223549706
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.55364533742681,-0.17351932557922,1.23837076135966,0.696615889383402,0.707034842348431,0.0854630840013239,-0.0867413938621608,28.4042280115676,31.1313600619167,-7.40022914743291,14.4077532964585,-58.97612899629,-126.368742273035
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.553645342311599,-0.173519313743667,1.2532709556363,0.696615883413118,0.707034855218495,0.0854630738086796,-0.0867413469468995,28.404225749152,29.276337201753,-6.70774130990263,14.0492446631864,-61.4455259271601,-125.647300342519
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.678141655292757,-0.0134204885853445,1.32469997349211,-0.00479962852218208,0.99998847506219,2.67896328801705e-08,-1.26132947160992e-10,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.40511805142788,-0.0719431074129383,1.30940000020955,0.70176939825121,0.712404158785891,3.7898458715363e-12,-1.37867378958402e-14,6.73092312824506,47.2223233377288,34.3905667256494,-1.95850340014598e-06,-77.168240336762,-96.4191977268561
1,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.400144091082352,-0.0671146162752545,1.30449822926557,0.701830614997887,0.712343850696099,5.30037818196577e-13,-2.28026186824522e-16,6.0856736777629,48.6578581158708,35.81299811237,-2.04642724108925e-06,-77.155136941428,-95.7837955605299
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.400046352698556,-0.0670197472580263,1.29949966417522,0.701839219857593,0.71233537272967,7.51091795182621e-14,-6.37428623359216e-16,6.07311299452019,48.9331838626849,35.2744363132126,-2.0639340401784e-06,-76.3412493953556,-95.7726190894391
0,0.200067567822007,-1.16930769798395e-11,1.32469997349211,0.999999999999999,-2.67944733606881e-08,-2.44953707558153e-12,2.67899298791509e-08,3.53685447483198e-06,-15.4560442241803,-40.356565293849,9.02130875846893e-07,-65.0994789303314,-4.02768575979657e-06,1,0.399644651351399,-0.0399595775829519,1.29809332729843,0.696616351483905,0.707034389161306,-0.0854631933652237,0.08674126895891,0.772873873382879,48.4639412427434,33.7710251882073,-14.4489813886841,-75.6381848749241,-86.8298453993413
